campus,department,name,abbr
Karachi,Computer Science,Bachelors in Computer Science,BSCS
Karachi,Computer Science,Bachelors in Software Engineering,BSE
Karachi,Computer Science,Bachelors in Artificial Intelligence,BSAI
Karachi,Computer Science,Masters in Computer Science,MSCS
Karachi,Computer Science,Masters in Software Engineering,MSE
Karachi,Computer Science,Bachelors in Cyber Security,BSC
Karachi,Computer Science,PhD in Computer Science,PhDCS
Karachi,Electrical Engineering,Bachelors in Electrical Engineering,BE
Karachi,Electrical Engineering,Masters in Electrical Engineering,ME
Karachi,Electrical Engineering,Bachelors in Mathematics,BMath
Karachi,Management,Bachelors in Management Studies,BMs
Karachi,Management,Masters in Management Studies,MMs
Karachi,Social Science,Bachelors in Psychology,BPhil
Karachi,Social Science,Bachelors in Economics,BEcon
Karachi,Social Science,Bachelors in Sociology,BSc
